,Price,Type,Rooms,Postcode,Bedroom2,Bathroom,YearBuilt,Suburb,zipcode,price,weekly_price,monthly_price
4830,705000.0,u,2,3053.0,2.0,1.0,2000.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4831,435000.0,u,1,3053.0,1.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4832,1630100.0,h,4,3053.0,4.0,2.0,1890.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4833,480000.0,u,2,3053.0,2.0,1.0,2012.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4834,1600000.0,h,4,3053.0,4.0,2.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4835,500000.0,u,2,3053.0,2.0,2.0,2010.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4836,920000.0,h,3,3053.0,3.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4837,1600000.0,h,3,3053.0,2.0,3.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4838,1010000.0,h,2,3053.0,2.0,1.0,1880.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4839,875000.0,u,3,3053.0,3.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4840,1170000.0,h,2,3053.0,2.0,1.0,1890.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4841,1260000.0,h,4,3053.0,4.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4842,600000.0,u,2,3053.0,2.0,2.0,2013.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4843,310000.0,u,1,3053.0,1.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4844,1550000.0,h,3,3053.0,2.0,3.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4845,2033000.0,h,4,3053.0,2.0,2.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4846,1110000.0,u,3,3053.0,3.0,2.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4847,2705000.0,h,4,3053.0,4.0,2.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4848,1616000.0,h,4,3053.0,4.0,1.0,1890.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4849,585000.0,u,2,3053.0,2.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4850,1162000.0,h,4,3053.0,4.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4851,589000.0,u,2,3053.0,2.0,1.0,1999.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4852,2345000.0,h,4,3053.0,4.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4853,1117000.0,h,2,3053.0,2.0,1.0,1890.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4854,600000.0,u,2,3053.0,2.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4855,957000.0,h,2,3053.0,2.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4856,1520000.0,u,3,3053.0,3.0,2.0,1993.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4857,960000.0,t,2,3053.0,2.0,2.0,1860.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4858,995000.0,u,2,3053.0,2.0,2.0,2000.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4859,490000.0,u,1,3053.0,1.0,1.0,2009.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4860,500000.0,u,2,3053.0,2.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4861,350000.0,u,1,3053.0,1.0,1.0,1970.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4862,620000.0,u,2,3053.0,2.0,2.0,2013.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4863,1760000.0,h,3,3053.0,3.0,2.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4864,1000000.0,h,3,3053.0,3.0,1.0,1910.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4865,720000.0,u,2,3053.0,2.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4866,1100000.0,u,2,3053.0,2.0,2.0,2008.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4867,920000.0,h,3,3053.0,3.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4868,920000.0,h,3,3053.0,3.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4869,1263000.0,h,3,3053.0,3.0,1.0,1880.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4870,800000.0,h,2,3053.0,2.0,1.0,,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4871,1760000.0,h,3,3053.0,3.0,1.0,1880.0,Carlton,3053.0,111.76765799256506,923.5102040816327,3205.315789473684
4872,740000.0,u,2,3002.0,2.0,0.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4873,1015000.0,u,1,3002.0,1.0,1.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4874,1400000.0,u,2,3002.0,2.0,2.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4875,1935000.0,u,2,3002.0,2.0,2.0,2010.0,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4876,1475000.0,h,4,3002.0,2.0,1.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4877,700000.0,u,2,3002.0,2.0,2.0,1970.0,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4878,565000.0,u,1,3002.0,1.0,1.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4879,900000.0,u,2,3002.0,2.0,1.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4880,630000.0,u,1,3002.0,1.0,1.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4881,750000.0,u,1,3002.0,2.0,1.0,1930.0,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4882,872000.0,u,2,3002.0,0.0,0.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4883,765000.0,u,2,3002.0,2.0,1.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4884,503000.0,u,1,3002.0,1.0,1.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4885,810000.0,u,2,3002.0,2.0,1.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4886,1875000.0,h,3,3002.0,3.0,1.0,1890.0,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4887,1350000.0,t,2,3002.0,2.0,2.0,2005.0,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4888,885000.0,u,2,3002.0,2.0,1.0,,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4889,1300000.0,u,2,3002.0,2.0,2.0,2001.0,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4890,895000.0,u,1,3002.0,1.0,1.0,1990.0,East Melbourne,3002.0,200.9796954314721,956.3793103448276,3712.714285714286
4891,360000.0,u,1,3008.0,1.0,1.0,,Docklands,3008.0,177.01136363636363,1025.2758620689656,3222.8333333333335
4892,1370000.0,t,4,3008.0,4.0,2.0,,Docklands,3008.0,177.01136363636363,1025.2758620689656,3222.8333333333335
4893,800000.0,u,2,3008.0,2.0,2.0,,Docklands,3008.0,177.01136363636363,1025.2758620689656,3222.8333333333335
4894,640000.0,h,3,3199.0,3.0,2.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4895,755000.0,h,3,3199.0,3.0,1.0,1960.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4896,700000.0,h,3,3199.0,3.0,1.0,1960.0,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4897,545000.0,h,3,3199.0,3.0,2.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4898,570000.0,h,3,3199.0,3.0,1.0,1960.0,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4899,715000.0,h,5,3199.0,5.0,2.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4900,860000.0,h,3,3199.0,3.0,2.0,,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4901,491000.0,h,3,3199.0,3.0,1.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4902,566000.0,h,3,3199.0,3.0,1.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4903,740000.0,h,3,3199.0,3.0,1.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4904,1400000.0,h,4,3199.0,4.0,3.0,1890.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4905,565000.0,h,3,3199.0,3.0,1.0,1980.0,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4906,810000.0,h,3,3199.0,3.0,1.0,1960.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4907,610000.0,h,3,3199.0,3.0,2.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4908,850000.0,h,3,3199.0,3.0,1.0,1968.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4909,506000.0,h,3,3199.0,3.0,1.0,1984.0,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4910,755000.0,h,4,3199.0,4.0,1.0,1960.0,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4911,600500.0,h,4,3199.0,4.0,2.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4912,665000.0,h,3,3199.0,3.0,1.0,,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4913,680000.0,h,4,3199.0,4.0,2.0,1980.0,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4914,655000.0,h,3,3199.0,3.0,2.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4915,945000.0,h,4,3199.0,4.0,2.0,2009.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4916,695000.0,h,4,3199.0,4.0,1.0,1950.0,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4917,938000.0,h,3,3199.0,3.0,1.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4918,1155000.0,h,3,3199.0,3.0,2.0,1980.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4919,1905000.0,h,4,3199.0,4.0,2.0,1960.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4920,1010000.0,h,3,3199.0,3.0,2.0,1970.0,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4921,830000.0,h,4,3199.0,4.0,1.0,1985.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4922,650000.0,h,4,3199.0,4.0,2.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4923,910000.0,h,2,3199.0,2.0,1.0,,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4924,760000.0,h,4,3199.0,4.0,2.0,1965.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4925,550000.0,h,3,3199.0,3.0,2.0,1971.0,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4926,690000.0,h,3,3199.0,3.0,2.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4927,634000.0,h,3,3199.0,3.0,1.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4928,1350000.0,h,4,3199.0,4.0,2.0,,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4929,515000.0,h,3,3199.0,3.0,1.0,,Frankston,3199.0,174.96116504854368,802.2857142857143,3041.0
4930,1155000.0,h,3,3199.0,3.0,2.0,1980.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4931,980000.0,h,4,3199.0,4.0,2.0,1960.0,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4932,750000.0,h,3,3199.0,3.0,1.0,,Frankston South,3199.0,174.96116504854368,802.2857142857143,3041.0
4933,650000.0,h,3,3777.0,3.0,2.0,2009.0,Healesville,3777.0,271.2566844919786,1278.5121951219512,3802.1875
4934,660000.0,h,5,3030.0,5.0,2.0,2011.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4935,510000.0,h,3,3030.0,3.0,2.0,1984.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4936,645000.0,h,4,3030.0,4.0,2.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4937,427000.0,h,3,3030.0,3.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4938,531000.0,h,3,3030.0,3.0,2.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4939,490000.0,h,3,3030.0,3.0,2.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4940,472000.0,h,3,3030.0,3.0,1.0,1950.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4941,467000.0,h,3,3030.0,3.0,2.0,2008.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4942,302500.0,u,2,3030.0,2.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4943,750000.0,h,5,3030.0,5.0,2.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4944,390000.0,h,3,3030.0,3.0,1.0,1987.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4945,550000.0,h,4,3030.0,4.0,2.0,,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4946,442000.0,h,3,3030.0,3.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4947,830000.0,h,3,3030.0,3.0,2.0,1970.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4948,610000.0,h,4,3030.0,4.0,2.0,2010.0,Derrimut,3030.0,115.74806201550388,590.0,2224.6
4949,570000.0,h,3,3030.0,3.0,1.0,1960.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4950,372000.0,h,3,3030.0,3.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4951,750000.0,h,4,3030.0,4.0,2.0,,Derrimut,3030.0,115.74806201550388,590.0,2224.6
4952,514000.0,h,4,3030.0,4.0,2.0,2000.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4953,529000.0,h,3,3030.0,3.0,2.0,1980.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4954,484000.0,h,3,3030.0,3.0,1.0,1960.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4955,520000.0,h,3,3030.0,3.0,2.0,2014.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4956,715000.0,h,4,3030.0,4.0,2.0,2006.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4957,455000.0,h,4,3030.0,4.0,1.0,1983.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4958,483000.0,h,3,3030.0,3.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4959,455000.0,h,3,3030.0,3.0,1.0,1980.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4960,860000.0,h,4,3030.0,4.0,2.0,,Derrimut,3030.0,115.74806201550388,590.0,2224.6
4961,690000.0,h,4,3030.0,4.0,2.0,2012.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4962,596000.0,h,4,3030.0,4.0,2.0,2006.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4963,698000.0,h,4,3030.0,4.0,2.0,2012.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4964,505000.0,h,3,3030.0,3.0,2.0,1987.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4965,570000.0,h,3,3030.0,3.0,1.0,1965.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4966,453000.0,h,3,3030.0,3.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4967,335000.0,h,2,3030.0,2.0,1.0,1980.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4968,383000.0,h,3,3030.0,3.0,1.0,1960.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4969,463000.0,h,4,3030.0,4.0,2.0,2012.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4970,471500.0,h,3,3030.0,3.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4971,412500.0,h,3,3030.0,3.0,1.0,1980.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4972,452000.0,h,3,3030.0,3.0,1.0,1980.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4973,665000.0,h,4,3030.0,4.0,2.0,2014.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4974,485000.0,h,3,3030.0,3.0,1.0,1960.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4975,510000.0,h,4,3030.0,4.0,2.0,2003.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4976,620000.0,h,4,3030.0,4.0,2.0,2011.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4977,801000.0,h,4,3030.0,4.0,2.0,,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4978,678000.0,h,2,3030.0,2.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4979,645000.0,h,4,3030.0,4.0,2.0,2002.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4980,482500.0,h,4,3030.0,4.0,2.0,1980.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4981,394000.0,u,3,3030.0,3.0,2.0,2013.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4982,597000.0,h,3,3030.0,3.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4983,540000.0,h,3,3030.0,3.0,2.0,2011.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4984,630000.0,h,4,3030.0,4.0,2.0,2001.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4985,490500.0,h,4,3030.0,4.0,2.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4986,510000.0,h,3,3030.0,3.0,1.0,1970.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4987,630000.0,h,3,3030.0,3.0,2.0,,Derrimut,3030.0,115.74806201550388,590.0,2224.6
4988,595000.0,h,3,3030.0,3.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
4989,621000.0,h,4,3030.0,4.0,2.0,2001.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4990,765000.0,h,4,3030.0,4.0,2.0,2004.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4991,635000.0,h,4,3030.0,4.0,2.0,2000.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
4992,470000.0,h,3,3030.0,3.0,1.0,1985.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4993,515000.0,h,3,3030.0,3.0,2.0,2012.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4994,603500.0,h,4,3030.0,4.0,2.0,1994.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4995,490000.0,h,3,3030.0,3.0,2.0,1990.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4996,412700.0,h,3,3030.0,3.0,1.0,2005.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4997,695000.0,h,4,3030.0,4.0,2.0,,Derrimut,3030.0,115.74806201550388,590.0,2224.6
4998,515000.0,h,3,3030.0,3.0,2.0,1985.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
4999,430000.0,h,3,3030.0,3.0,1.0,,Werribee,3030.0,115.74806201550388,590.0,2224.6
5000,527000.0,h,4,3030.0,4.0,2.0,2011.0,Point Cook,3030.0,115.74806201550388,590.0,2224.6
5001,635000.0,h,4,3030.0,4.0,2.0,1980.0,Werribee,3030.0,115.74806201550388,590.0,2224.6
5002,451500.0,h,3,3029.0,3.0,1.0,,Tarneit,3029.0,76.15044247787611,512.8571428571429,1692.0
5003,526000.0,h,3,3029.0,3.0,2.0,2010.0,Tarneit,3029.0,76.15044247787611,512.8571428571429,1692.0
5004,385000.0,t,2,3029.0,2.0,1.0,,Truganina,3029.0,76.15044247787611,512.8571428571429,1692.0
5005,530000.0,h,3,3029.0,3.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5006,515000.0,h,3,3029.0,3.0,1.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5007,1305000.0,h,4,3029.0,4.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5008,555500.0,h,3,3029.0,3.0,2.0,1971.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5009,555000.0,h,3,3029.0,3.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5010,535000.0,h,3,3029.0,3.0,1.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5011,520000.0,h,3,3029.0,3.0,2.0,1999.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5012,553100.0,h,3,3029.0,3.0,2.0,1974.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5013,418000.0,h,3,3029.0,3.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5014,505000.0,h,3,3029.0,3.0,1.0,1995.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5015,492000.0,h,3,3029.0,3.0,1.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5016,680000.0,h,4,3029.0,4.0,2.0,1990.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5017,472000.0,h,4,3029.0,4.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5018,442500.0,h,3,3029.0,3.0,1.0,1980.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5019,390000.0,u,3,3029.0,3.0,2.0,2008.0,Truganina,3029.0,76.15044247787611,512.8571428571429,1692.0
5020,586000.0,h,4,3029.0,4.0,2.0,2012.0,Tarneit,3029.0,76.15044247787611,512.8571428571429,1692.0
5021,496000.0,h,4,3029.0,4.0,2.0,2008.0,Tarneit,3029.0,76.15044247787611,512.8571428571429,1692.0
5022,451000.0,h,3,3029.0,3.0,2.0,2010.0,Truganina,3029.0,76.15044247787611,512.8571428571429,1692.0
5023,453350.0,u,3,3029.0,3.0,2.0,,Truganina,3029.0,76.15044247787611,512.8571428571429,1692.0
5024,540000.0,h,4,3029.0,4.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5025,516000.0,h,3,3029.0,3.0,1.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5026,505000.0,h,4,3029.0,4.0,2.0,2010.0,Tarneit,3029.0,76.15044247787611,512.8571428571429,1692.0
5027,560000.0,h,4,3029.0,4.0,2.0,2009.0,Tarneit,3029.0,76.15044247787611,512.8571428571429,1692.0
5028,536500.0,h,3,3029.0,3.0,2.0,1972.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5029,541000.0,h,3,3029.0,3.0,1.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5030,557000.0,h,3,3029.0,3.0,1.0,1975.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5031,520000.0,h,3,3029.0,3.0,1.0,1986.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5032,650000.0,h,4,3029.0,4.0,2.0,1985.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5033,576000.0,h,4,3029.0,4.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5034,463500.0,h,4,3029.0,4.0,2.0,2006.0,Tarneit,3029.0,76.15044247787611,512.8571428571429,1692.0
5035,530000.0,h,3,3029.0,3.0,2.0,2009.0,Tarneit,3029.0,76.15044247787611,512.8571428571429,1692.0
5036,446000.0,h,3,3029.0,3.0,2.0,2012.0,Tarneit,3029.0,76.15044247787611,512.8571428571429,1692.0
5037,540000.0,h,3,3029.0,3.0,2.0,1990.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5038,610000.0,h,5,3029.0,5.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5039,555000.0,h,4,3029.0,4.0,1.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5040,510000.0,h,3,3029.0,3.0,1.0,1975.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5041,575000.0,h,3,3029.0,3.0,1.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5042,525000.0,h,4,3029.0,4.0,2.0,1993.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5043,723000.0,h,4,3029.0,4.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5044,520000.0,h,3,3029.0,3.0,1.0,1980.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5045,635000.0,h,4,3029.0,4.0,2.0,,Truganina,3029.0,76.15044247787611,512.8571428571429,1692.0
5046,650000.0,h,3,3029.0,3.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5047,550000.0,h,3,3029.0,3.0,1.0,1980.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5048,537000.0,h,4,3029.0,4.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5049,568000.0,h,3,3029.0,3.0,2.0,1973.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5050,602000.0,h,4,3029.0,4.0,2.0,1985.0,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
5051,565000.0,h,3,3029.0,3.0,2.0,,Hoppers Crossing,3029.0,76.15044247787611,512.8571428571429,1692.0
