,Suburb,Rooms,Type,Price,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Regionname,Propertycount,zipcode,airbnb_record_count,airbnb_price_mean,airbnb_price_std,airbnb_weekly_price_mean,airbnb_weekly_price_std,airbnb_monthly_price_mean,airbnb_monthly_price_std
10890,Pascoe Vale,3,h,940000.0,8.5,3044,3.0,1.0,2.0,587.0,,,Moreland,Northern Metropolitan,7485.0,3044.0,40.0,98.95,67.61806388904198,514.2,355.4267857097999,1567.5,1488.811046887191
10891,Pascoe Vale,1,u,257500.0,8.5,3044,1.0,1.0,1.0,0.0,35.0,1970.0,Moreland,Northern Metropolitan,7485.0,3044.0,40.0,98.95,67.61806388904198,514.2,355.4267857097999,1567.5,1488.811046887191
10892,Pascoe Vale,1,u,257500.0,8.5,3044,1.0,1.0,1.0,995.0,35.0,1970.0,Moreland,Northern Metropolitan,7485.0,3044.0,40.0,98.95,67.61806388904198,514.2,355.4267857097999,1567.5,1488.811046887191
10893,Pascoe Vale,3,h,1114000.0,8.5,3044,3.0,2.0,2.0,256.0,190.0,2017.0,Moreland,Northern Metropolitan,7485.0,3044.0,40.0,98.95,67.61806388904198,514.2,355.4267857097999,1567.5,1488.811046887191
10894,Point Cook,3,h,520000.0,14.7,3030,3.0,2.0,2.0,312.0,185.0,2014.0,Wyndham,Western Metropolitan,15542.0,3030.0,258.0,115.74806201550388,105.64389607701321,590.0,568.812447121193,2224.6,2092.403532509239
10895,Point Cook,4,h,715000.0,14.7,3030,4.0,2.0,2.0,630.0,,2006.0,Wyndham,Western Metropolitan,15542.0,3030.0,258.0,115.74806201550388,105.64389607701321,590.0,568.812447121193,2224.6,2092.403532509239
10896,Port Melbourne,3,h,1900000.0,3.5,3207,3.0,2.0,3.0,337.0,,,Port Phillip,Southern Metropolitan,8648.0,3207.0,257.0,200.2101167315175,156.28435439448808,1480.7906976744187,1256.4892616625543,4743.964285714285,3483.9733221981423
10897,Port Melbourne,2,u,1480000.0,3.5,3207,2.0,2.0,2.0,0.0,,2000.0,Port Phillip,Southern Metropolitan,8648.0,3207.0,257.0,200.2101167315175,156.28435439448808,1480.7906976744187,1256.4892616625543,4743.964285714285,3483.9733221981423
10898,Port Melbourne,2,u,760000.0,3.5,3207,2.0,2.0,1.0,0.0,77.0,2013.0,Port Phillip,Southern Metropolitan,8648.0,3207.0,257.0,200.2101167315175,156.28435439448808,1480.7906976744187,1256.4892616625543,4743.964285714285,3483.9733221981423
10899,Prahran,4,h,2635000.0,4.6,3181,4.0,2.0,2.0,401.0,154.0,1910.0,Stonnington,Southern Metropolitan,7717.0,3181.0,460.0,148.1695652173913,134.31928577609753,868.1481481481482,486.6880139483961,3304.3823529411766,1736.1214175998298
10900,Prahran,2,h,1250000.0,4.6,3181,2.0,1.0,0.0,192.0,100.0,1910.0,Stonnington,Southern Metropolitan,7717.0,3181.0,460.0,148.1695652173913,134.31928577609753,868.1481481481482,486.6880139483961,3304.3823529411766,1736.1214175998298
10901,Prahran,1,u,400000.0,4.6,3181,1.0,1.0,2.0,0.0,50.0,1960.0,Stonnington,Southern Metropolitan,7717.0,3181.0,460.0,148.1695652173913,134.31928577609753,868.1481481481482,486.6880139483961,3304.3823529411766,1736.1214175998298
10902,Prahran,2,h,1310000.0,4.6,3181,2.0,2.0,1.0,78.0,,,Stonnington,Southern Metropolitan,7717.0,3181.0,460.0,148.1695652173913,134.31928577609753,868.1481481481482,486.6880139483961,3304.3823529411766,1736.1214175998298
10903,Prahran,2,u,626000.0,4.6,3181,2.0,1.0,2.0,0.0,78.0,2000.0,Stonnington,Southern Metropolitan,7717.0,3181.0,460.0,148.1695652173913,134.31928577609753,868.1481481481482,486.6880139483961,3304.3823529411766,1736.1214175998298
10904,Preston,3,h,1270000.0,8.4,3072,3.0,2.0,2.0,585.0,,,Darebin,Northern Metropolitan,14577.0,3072.0,141.0,94.15602836879432,138.51004521013445,525.4285714285714,246.09405867327578,1449.2,611.3212739632083
10905,Preston,3,h,980000.0,8.4,3072,3.0,1.0,5.0,581.0,,,Darebin,Northern Metropolitan,14577.0,3072.0,141.0,94.15602836879432,138.51004521013445,525.4285714285714,246.09405867327578,1449.2,611.3212739632083
10906,Preston,4,h,1148000.0,8.4,3072,4.0,1.0,2.0,552.0,140.0,1940.0,Darebin,Northern Metropolitan,14577.0,3072.0,141.0,94.15602836879432,138.51004521013445,525.4285714285714,246.09405867327578,1449.2,611.3212739632083
10907,Princes Hill,3,h,1540000.0,3.5,3054,3.0,2.0,1.0,288.0,,,Yarra,Northern Metropolitan,1008.0,3054.0,138.0,121.39855072463769,108.91760361597346,642.5,675.3403092762444,1690.888888888889,874.7154457942944
10908,Reservoir,4,h,1210000.0,12.0,3073,4.0,3.0,4.0,725.0,,,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
10909,Reservoir,3,h,935000.0,12.0,3073,3.0,1.0,2.0,529.0,99.0,1960.0,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
10910,Reservoir,3,h,510000.0,12.0,3073,3.0,2.0,2.0,292.0,119.0,1950.0,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
10911,Reservoir,5,h,861000.0,12.0,3073,5.0,3.0,2.0,650.0,,,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
10912,Reservoir,3,h,732000.0,12.0,3073,3.0,1.0,2.0,952.0,,,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
10913,Reservoir,4,h,755000.0,12.0,3073,4.0,2.0,2.0,479.0,157.0,1995.0,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
10914,Reservoir,1,u,325000.0,12.0,3073,1.0,1.0,1.0,60.0,,1970.0,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
10915,Reservoir,4,h,1200000.0,12.0,3073,4.0,2.0,2.0,499.0,260.0,1940.0,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
10916,Ringwood,3,h,1450000.0,19.9,3134,3.0,2.0,2.0,1555.0,,,Maroondah,Eastern Metropolitan,7785.0,3134.0,56.0,116.58928571428571,81.42297571340644,354.6666666666667,256.5352477406045,1202.3333333333333,778.185282136159
10917,Ringwood,3,h,800000.0,19.9,3134,3.0,2.0,1.0,461.0,133.0,2005.0,Maroondah,Eastern Metropolitan,7785.0,3134.0,56.0,116.58928571428571,81.42297571340644,354.6666666666667,256.5352477406045,1202.3333333333333,778.185282136159
10918,Ringwood,2,u,655000.0,19.9,3134,2.0,1.0,1.0,306.0,,,Maroondah,Eastern Metropolitan,7785.0,3134.0,56.0,116.58928571428571,81.42297571340644,354.6666666666667,256.5352477406045,1202.3333333333333,778.185282136159
10919,Ringwood North,4,h,812000.0,19.9,3134,4.0,2.0,2.0,962.0,,,Maroondah,Eastern Metropolitan,3619.0,3134.0,56.0,116.58928571428571,81.42297571340644,354.6666666666667,256.5352477406045,1202.3333333333333,778.185282136159
10920,Rosanna,3,h,1400000.0,8.9,3084,3.0,2.0,2.0,697.0,,,Banyule,Eastern Metropolitan,3540.0,3084.0,72.0,127.20833333333333,124.65218511330288,1128.75,1147.300402809009,2298.0,1607.4887246882947
10921,Rosanna,5,h,1170000.0,8.9,3084,5.0,3.0,3.0,694.0,210.0,1975.0,Banyule,Eastern Metropolitan,3540.0,3084.0,72.0,127.20833333333333,124.65218511330288,1128.75,1147.300402809009,2298.0,1607.4887246882947
10922,Rowville,5,h,970000.0,23.5,3178,5.0,3.0,2.0,725.0,,,Knox,South-Eastern Metropolitan,11667.0,3178.0,41.0,81.8780487804878,55.650783966603385,,,,
10923,Sandringham,5,h,3350000.0,15.2,3191,5.0,4.0,4.0,700.0,,,Bayside,Southern Metropolitan,4497.0,3191.0,50.0,195.72,159.8106072952657,1118.7,594.0957741718829,4375.857142857143,2045.977226052091
10924,Sandringham,5,h,2255000.0,15.2,3191,5.0,3.0,2.0,556.0,,2012.0,Bayside,Southern Metropolitan,4497.0,3191.0,50.0,195.72,159.8106072952657,1118.7,594.0957741718829,4375.857142857143,2045.977226052091
10925,Scoresby,3,h,870000.0,22.2,3179,3.0,2.0,2.0,590.0,151.0,1981.0,Knox,Eastern Metropolitan,2206.0,3179.0,11.0,76.54545454545455,52.52687623752937,,,,
10926,Seddon,4,h,1870000.0,5.1,3011,4.0,2.0,2.0,457.0,,,Maribyrnong,Western Metropolitan,2417.0,3011.0,198.0,95.6010101010101,82.91845054388608,441.9166666666667,186.02312073845923,1624.611111111111,738.7727612807997
10927,South Melbourne,3,t,1750000.0,1.9,3205,3.0,3.0,2.0,100.0,,,Port Phillip,Southern Metropolitan,5943.0,3205.0,300.0,214.84666666666666,244.0301734911811,1226.0243902439024,808.6941785311949,4125.225806451613,2231.4000046260558
10928,South Melbourne,4,h,1800000.0,1.9,3205,4.0,3.0,1.0,153.0,93.0,1900.0,Port Phillip,Southern Metropolitan,5943.0,3205.0,300.0,214.84666666666666,244.0301734911811,1226.0243902439024,808.6941785311949,4125.225806451613,2231.4000046260558
10929,South Melbourne,4,h,3825000.0,1.9,3205,4.0,3.0,0.0,280.0,,1890.0,Port Phillip,Southern Metropolitan,5943.0,3205.0,300.0,214.84666666666666,244.0301734911811,1226.0243902439024,808.6941785311949,4125.225806451613,2231.4000046260558
10930,South Morang,4,h,485000.0,20.5,3752,4.0,2.0,2.0,196.0,163.0,2008.0,Whittlesea,Northern Metropolitan,7969.0,3752.0,11.0,63.90909090909091,68.22236370202157,,,,
10931,South Yarra,2,u,1350000.0,2.7,3141,2.0,2.0,1.0,0.0,109.0,1930.0,Melbourne,Southern Metropolitan,14887.0,3141.0,881.0,157.91259931895573,238.634458644263,1040.4036697247707,1004.7943415820456,3417.811111111111,1958.286782170444
10932,South Yarra,3,u,940000.0,2.7,3141,3.0,2.0,3.0,0.0,20.0,,Melbourne,Southern Metropolitan,14887.0,3141.0,881.0,157.91259931895573,238.634458644263,1040.4036697247707,1004.7943415820456,3417.811111111111,1958.286782170444
10933,South Yarra,1,u,410000.0,2.7,3141,1.0,1.0,1.0,0.0,50.0,1960.0,Stonnington,Southern Metropolitan,14887.0,3141.0,881.0,157.91259931895573,238.634458644263,1040.4036697247707,1004.7943415820456,3417.811111111111,1958.286782170444
10934,South Yarra,2,u,980000.0,2.7,3141,2.0,1.0,0.0,0.0,,,Stonnington,Southern Metropolitan,14887.0,3141.0,881.0,157.91259931895573,238.634458644263,1040.4036697247707,1004.7943415820456,3417.811111111111,1958.286782170444
10935,South Yarra,1,u,380000.0,2.7,3141,1.0,1.0,0.0,0.0,,,Stonnington,Southern Metropolitan,14887.0,3141.0,881.0,157.91259931895573,238.634458644263,1040.4036697247707,1004.7943415820456,3417.811111111111,1958.286782170444
10936,Southbank,2,u,625000.0,0.7,3006,2.0,1.0,1.0,0.0,88.0,,Melbourne,Southern Metropolitan,8400.0,3006.0,1268.0,188.85173501577287,196.91968908976537,1239.8272727272727,613.3614235885906,4358.556701030928,2194.618379739176
10937,Springvale,6,h,917000.0,20.8,3171,6.0,2.0,2.0,869.0,,,Greater Dandenong,South-Eastern Metropolitan,7412.0,3171.0,21.0,67.85714285714286,69.52286365958015,,,,
10938,St Albans,4,h,632500.0,14.0,3021,4.0,2.0,2.0,592.0,,,Brimbank,Western Metropolitan,14042.0,3021.0,20.0,81.65,65.4388223739105,350.0,,1300.0,
10939,St Albans,3,h,702000.0,14.0,3021,0.0,0.0,0.0,600.0,,,Brimbank,Western Metropolitan,14042.0,3021.0,20.0,81.65,65.4388223739105,350.0,,1300.0,
10940,St Kilda,2,u,701000.0,5.0,3182,2.0,1.0,0.0,0.0,107.0,1950.0,Port Phillip,Southern Metropolitan,13240.0,3182.0,1135.0,147.7295154185022,150.59074139662695,1051.4410256410256,868.5978690406945,3847.4,4570.94611053932
10941,St Kilda,4,h,1600000.0,5.0,3182,4.0,2.0,3.0,613.0,160.0,1910.0,Port Phillip,Southern Metropolitan,13240.0,3182.0,1135.0,147.7295154185022,150.59074139662695,1051.4410256410256,868.5978690406945,3847.4,4570.94611053932
10942,Strathmore,7,h,2000000.0,8.2,3041,7.0,3.0,4.0,608.0,355.0,1999.0,Moonee Valley,Western Metropolitan,3284.0,3041.0,8.0,106.125,72.85099763999706,350.0,,1500.0,
10943,Strathmore,4,h,1610000.0,8.2,3041,4.0,3.0,2.0,861.0,274.0,1955.0,Moonee Valley,Western Metropolitan,3284.0,3041.0,8.0,106.125,72.85099763999706,350.0,,1500.0,
10944,Strathmore,3,h,1742000.0,8.2,3041,3.0,2.0,3.0,697.0,,,Moonee Valley,Western Metropolitan,3284.0,3041.0,8.0,106.125,72.85099763999706,350.0,,1500.0,
10945,Strathmore,3,h,1016000.0,8.2,3041,3.0,2.0,1.0,304.0,,,Moonee Valley,Western Metropolitan,3284.0,3041.0,8.0,106.125,72.85099763999706,350.0,,1500.0,
10946,Sunshine,3,h,700000.0,10.5,3020,3.0,2.0,1.0,485.0,130.0,1950.0,Brimbank,Western Metropolitan,3755.0,3020.0,45.0,69.55555555555556,56.103619861967566,160.0,,600.0,
10947,Sunshine,2,h,615000.0,10.5,3020,2.0,1.0,0.0,418.0,94.0,1940.0,Brimbank,Western Metropolitan,3755.0,3020.0,45.0,69.55555555555556,56.103619861967566,160.0,,600.0,
10948,Sunshine West,3,h,650000.0,10.5,3020,3.0,1.0,2.0,691.0,,,Brimbank,Western Metropolitan,6763.0,3020.0,45.0,69.55555555555556,56.103619861967566,160.0,,600.0,
10949,Surrey Hills,5,h,2400000.0,10.2,3127,5.0,3.0,2.0,593.0,309.0,2016.0,Whitehorse,Southern Metropolitan,5457.0,3127.0,68.0,86.41176470588235,56.123593701523255,444.5,77.07463914933368,1699.0,
10950,Surrey Hills,3,t,938000.0,10.2,3127,3.0,1.0,2.0,271.0,,,Whitehorse,Southern Metropolitan,5457.0,3127.0,68.0,86.41176470588235,56.123593701523255,444.5,77.07463914933368,1699.0,
10951,Surrey Hills,4,h,2290000.0,10.2,3127,4.0,2.0,2.0,910.0,,,Boroondara,Southern Metropolitan,5457.0,3127.0,68.0,86.41176470588235,56.123593701523255,444.5,77.07463914933368,1699.0,
10952,Surrey Hills,3,h,1775000.0,10.2,3127,3.0,2.0,2.0,780.0,,,Boroondara,Southern Metropolitan,5457.0,3127.0,68.0,86.41176470588235,56.123593701523255,444.5,77.07463914933368,1699.0,
10953,Sydenham,3,h,659500.0,18.0,3037,3.0,2.0,4.0,665.0,,,Brimbank,Western Metropolitan,3640.0,3037.0,16.0,66.4375,35.08460013548204,426.6666666666667,342.0589617790087,1554.3333333333333,1257.485718938125
10954,Tarneit,4,h,505000.0,18.4,3029,4.0,2.0,2.0,498.0,167.0,2010.0,Wyndham,Western Metropolitan,10160.0,3029.0,113.0,76.15044247787611,52.55579029519455,512.8571428571429,309.28488947432083,1692.0,992.1290238673597
10955,Tarneit,4,h,560000.0,18.4,3029,4.0,2.0,2.0,452.0,159.0,2009.0,Wyndham,Western Metropolitan,10160.0,3029.0,113.0,76.15044247787611,52.55579029519455,512.8571428571429,309.28488947432083,1692.0,992.1290238673597
10956,Taylors Lakes,4,h,701000.0,15.5,3038,4.0,2.0,2.0,651.0,,,Brimbank,Western Metropolitan,5336.0,3038.0,8.0,91.0,51.62778875207199,600.0,,,
10957,Templestowe,4,h,2600000.0,15.5,3106,4.0,2.0,3.0,1330.0,,,Manningham,Eastern Metropolitan,6202.0,3106.0,23.0,127.21739130434783,180.1733903574148,,,,
10958,Templestowe,4,h,1205000.0,15.5,3106,4.0,2.0,2.0,646.0,167.0,1980.0,Manningham,Eastern Metropolitan,6202.0,3106.0,23.0,127.21739130434783,180.1733903574148,,,,
10959,Templestowe,5,h,1750000.0,15.5,3106,5.0,3.0,2.0,787.0,334.0,1990.0,Manningham,Eastern Metropolitan,6202.0,3106.0,23.0,127.21739130434783,180.1733903574148,,,,
10960,Templestowe,4,h,1350000.0,15.5,3106,4.0,2.0,2.0,1025.0,,1980.0,Manningham,Eastern Metropolitan,6202.0,3106.0,23.0,127.21739130434783,180.1733903574148,,,,
10961,Templestowe,5,h,2330000.0,15.5,3106,5.0,2.0,2.0,862.0,,,Manningham,Eastern Metropolitan,6202.0,3106.0,23.0,127.21739130434783,180.1733903574148,,,,
10962,Templestowe Lower,3,h,1350000.0,12.4,3107,3.0,2.0,3.0,725.0,,,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
10963,Templestowe Lower,5,h,1410000.0,12.4,3107,5.0,2.0,2.0,648.0,250.0,1975.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
10964,Templestowe Lower,3,h,1204000.0,12.4,3107,3.0,1.0,2.0,716.0,,,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
10965,The Basin,3,h,610000.0,27.0,3154,3.0,1.0,0.0,1281.0,,,Knox,Eastern Metropolitan,1690.0,3154.0,7.0,107.14285714285714,41.61902037702061,390.0,,1350.0,
10966,Thomastown,4,h,760000.0,15.3,3074,4.0,1.0,2.0,695.0,,,Whittlesea,Northern Metropolitan,7955.0,3074.0,12.0,82.5,63.200258917766526,,,,
10967,Thomastown,3,h,670000.0,15.3,3074,3.0,2.0,2.0,541.0,121.0,1980.0,Whittlesea,Northern Metropolitan,7955.0,3074.0,12.0,82.5,63.200258917766526,,,,
10968,Toorak,3,u,1860000.0,4.1,3142,3.0,2.0,2.0,0.0,176.0,1930.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
10969,Toorak,3,u,1400000.0,4.1,3142,3.0,2.0,2.0,0.0,,1975.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
10970,Toorak,3,u,1350000.0,4.1,3142,3.0,2.0,1.0,187.0,133.0,1940.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
10971,Travancore,4,h,2070000.0,4.3,3032,4.0,3.0,2.0,291.0,,,Moonee Valley,Western Metropolitan,1052.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
10972,Vermont,3,h,865000.0,17.2,3133,3.0,1.0,2.0,603.0,,,Whitehorse,Eastern Metropolitan,4181.0,3133.0,44.0,76.18181818181819,44.818119636817954,660.0,452.54833995939043,3980.0,
10973,Vermont,4,h,980000.0,17.2,3133,4.0,2.0,0.0,539.0,192.0,1978.0,Whitehorse,Eastern Metropolitan,4181.0,3133.0,44.0,76.18181818181819,44.818119636817954,660.0,452.54833995939043,3980.0,
10974,Vermont South,4,h,950000.0,17.2,3133,4.0,2.0,2.0,660.0,,,Whitehorse,Eastern Metropolitan,4280.0,3133.0,44.0,76.18181818181819,44.818119636817954,660.0,452.54833995939043,3980.0,
10975,Viewbank,4,h,1295000.0,8.9,3084,4.0,2.0,2.0,702.0,,,Banyule,Eastern Metropolitan,2698.0,3084.0,72.0,127.20833333333333,124.65218511330288,1128.75,1147.300402809009,2298.0,1607.4887246882947
10976,Watsonia,4,h,788800.0,14.5,3087,4.0,2.0,4.0,631.0,,,Banyule,Northern Metropolitan,2329.0,3087.0,3.0,77.0,18.083141320025124,,,,
10977,Watsonia,3,h,900000.0,14.5,3087,3.0,2.0,2.0,280.0,,,Banyule,Northern Metropolitan,2329.0,3087.0,3.0,77.0,18.083141320025124,,,,
10978,Watsonia,3,h,700000.0,14.5,3087,3.0,1.0,1.0,530.0,,,Banyule,Northern Metropolitan,2329.0,3087.0,3.0,77.0,18.083141320025124,,,,
10979,Werribee,4,h,455000.0,14.7,3030,4.0,1.0,4.0,534.0,101.0,1983.0,Wyndham,Western Metropolitan,16166.0,3030.0,258.0,115.74806201550388,105.64389607701321,590.0,568.812447121193,2224.6,2092.403532509239
10980,Werribee,3,h,483000.0,14.7,3030,3.0,1.0,2.0,569.0,,,Wyndham,Western Metropolitan,16166.0,3030.0,258.0,115.74806201550388,105.64389607701321,590.0,568.812447121193,2224.6,2092.403532509239
10981,Werribee,3,h,455000.0,14.7,3030,3.0,1.0,1.0,610.0,125.0,1980.0,Wyndham,Western Metropolitan,16166.0,3030.0,258.0,115.74806201550388,105.64389607701321,590.0,568.812447121193,2224.6,2092.403532509239
10982,West Footscray,4,h,1276000.0,6.4,3012,4.0,2.0,1.0,323.0,130.0,1945.0,Maribyrnong,Western Metropolitan,5058.0,3012.0,76.0,112.63157894736842,84.29469609337045,518.0,349.9460275845722,2335.0,1503.6040037190644
10983,Westmeadows,3,h,700000.0,16.5,3049,3.0,2.0,4.0,673.0,,1980.0,Hume,Northern Metropolitan,2474.0,3049.0,21.0,92.28571428571429,74.1283635709995,400.0,,,
10984,Westmeadows,3,h,729000.0,16.5,3049,3.0,1.0,1.0,672.0,,,Hume,Northern Metropolitan,2474.0,3049.0,21.0,92.28571428571429,74.1283635709995,400.0,,,
10985,Wheelers Hill,4,h,1184000.0,16.7,3150,4.0,2.0,2.0,700.0,,,Monash,South-Eastern Metropolitan,7392.0,3150.0,189.0,124.02645502645503,100.77251788180476,526.35,302.3938308685685,1901.611111111111,1068.8988913219441
10986,Wheelers Hill,4,h,1157000.0,16.7,3150,4.0,2.0,2.0,752.0,162.0,1971.0,Monash,South-Eastern Metropolitan,7392.0,3150.0,189.0,124.02645502645503,100.77251788180476,526.35,302.3938308685685,1901.611111111111,1068.8988913219441
10987,Wheelers Hill,5,h,1100000.0,16.7,3150,5.0,2.0,2.0,672.0,237.0,1970.0,Monash,South-Eastern Metropolitan,7392.0,3150.0,189.0,124.02645502645503,100.77251788180476,526.35,302.3938308685685,1901.611111111111,1068.8988913219441
10988,Williamstown,4,h,2200000.0,6.8,3016,4.0,3.0,2.0,650.0,,,Hobsons Bay,Western Metropolitan,6380.0,3016.0,74.0,191.09459459459458,128.55691867902073,612.25,74.83481809959854,2119.75,155.17812345817305
10989,Windsor,2,h,865000.0,4.6,3181,2.0,2.0,0.0,70.0,,,Stonnington,Southern Metropolitan,4380.0,3181.0,460.0,148.1695652173913,134.31928577609753,868.1481481481482,486.6880139483961,3304.3823529411766,1736.1214175998298
10990,Wonga Park,3,h,900000.0,25.2,3115,3.0,2.0,2.0,0.0,177.0,,Manningham,Eastern Victoria,1328.0,3115.0,7.0,224.14285714285714,255.8407242611625,2236.6666666666665,2393.7488033069244,10060.0,10267.19046282867
10991,Wyndham Vale,4,h,500000.0,27.2,3024,4.0,2.0,1.0,512.0,179.0,2005.0,Wyndham,Western Metropolitan,5262.0,3024.0,18.0,75.66666666666667,41.83300132670378,,,,
10992,Yarraville,4,h,1142000.0,6.3,3013,4.0,3.0,2.0,234.0,176.0,2012.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
10993,Yarraville,3,h,1100000.0,6.3,3013,3.0,1.0,6.0,732.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
10994,Yarraville,2,h,780000.0,6.3,3013,2.0,1.0,1.0,178.0,84.0,2013.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
10995,Yarraville,3,h,920000.0,6.3,3013,3.0,2.0,2.0,182.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
10996,Yarraville,2,u,500000.0,6.3,3013,2.0,1.0,1.0,0.0,85.0,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
10997,Albanvale,4,h,655000.0,14.0,3021,4.0,3.0,3.0,531.0,,,Brimbank,Western Metropolitan,1899.0,3021.0,20.0,81.65,65.4388223739105,350.0,,1300.0,
