,Suburb,Rooms,Type,Price,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Regionname,Propertycount,zipcode,airbnb_record_count,airbnb_price_mean,airbnb_price_std,airbnb_weekly_price_mean,airbnb_weekly_price_std,airbnb_monthly_price_mean,airbnb_monthly_price_std
4625,Ivanhoe,3,h,1300000.0,7.8,3079,3.0,2.0,2.0,334.0,128.0,2005.0,Banyule,Eastern Metropolitan,5549.0,3079.0,38.0,125.47368421052632,215.8989674677193,514.9,202.12232269923413,1875.0,1088.1942228603618
4626,Ivanhoe East,3,h,2525000.0,7.8,3079,3.0,2.0,1.0,805.0,261.0,1930.0,Banyule,Eastern Metropolitan,1554.0,3079.0,38.0,125.47368421052632,215.8989674677193,514.9,202.12232269923413,1875.0,1088.1942228603618
4627,Keilor Park,3,h,670000.0,10.4,3042,3.0,1.0,2.0,647.0,126.0,1975.0,Brimbank,Western Metropolitan,1119.0,3042.0,35.0,81.57142857142857,52.77771684108724,568.2,273.4249439974341,1800.75,676.265911704363
4628,Kensington,2,h,990000.0,3.4,3031,2.0,1.0,0.0,165.0,105.7,1930.0,Melbourne,Northern Metropolitan,5263.0,3031.0,188.0,119.91489361702128,139.63877459565754,645.3888888888889,439.97247760030587,2184.090909090909,1302.6637674047324
4629,Kew,2,t,942000.0,5.4,3101,2.0,1.0,1.0,0.0,109.0,1975.0,Boroondara,Southern Metropolitan,10331.0,3101.0,107.0,139.5981308411215,153.91824954709915,609.75,310.3457749027687,1300.0,282.842712474619
4630,Kew,1,u,515000.0,5.4,3101,1.0,1.0,1.0,0.0,62.0,1900.0,Boroondara,Southern Metropolitan,10331.0,3101.0,107.0,139.5981308411215,153.91824954709915,609.75,310.3457749027687,1300.0,282.842712474619
4631,Kew East,4,h,2162000.0,7.3,3102,4.0,2.0,3.0,794.0,192.0,1950.0,Boroondara,Southern Metropolitan,2671.0,3102.0,12.0,759.0833333333334,2281.2408289562436,1589.0,,5627.0,
4632,Kew East,3,h,2260000.0,7.3,3102,3.0,2.0,4.0,753.0,280.0,1937.0,Boroondara,Southern Metropolitan,2671.0,3102.0,12.0,759.0833333333334,2281.2408289562436,1589.0,,5627.0,
4633,Keysborough,4,h,745000.0,25.2,3173,4.0,2.0,1.0,624.0,159.0,1969.0,Greater Dandenong,South-Eastern Metropolitan,8459.0,3173.0,41.0,71.60975609756098,54.60580465883663,300.0,,,
4634,Kingsbury,4,h,800001.0,12.1,3083,4.0,1.0,2.0,467.0,120.0,1970.0,Darebin,Northern Metropolitan,1414.0,3083.0,87.0,84.13793103448276,66.36967863551273,702.5,639.9316369738256,2291.5,1709.0770901278854
4635,Lalor,3,h,521000.0,16.3,3075,3.0,1.0,2.0,589.0,100.0,1975.0,Whittlesea,Northern Metropolitan,8279.0,3075.0,10.0,142.8,86.30282601269658,200.0,,800.0,
4636,Malvern,2,u,592000.0,5.9,3144,2.0,1.0,1.0,0.0,72.9,1977.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
4637,Malvern East,3,h,1780000.0,8.4,3145,3.0,2.0,2.0,580.0,146.0,1930.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
4638,Maribyrnong,4,h,1085000.0,4.3,3032,4.0,2.0,2.0,238.0,221.3,2007.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
4639,Melton South,4,h,355000.0,29.8,3338,4.0,2.0,1.0,766.0,147.0,1980.0,Melton,Western Victoria,4718.0,3338.0,25.0,95.48,50.26688770950515,550.0,,,
4640,Melton West,5,h,355000.0,31.7,3337,5.0,2.0,2.0,666.0,156.0,1976.0,Melton,Northern Victoria,6065.0,3337.0,26.0,110.8076923076923,113.48304515856779,,,,
4641,Mentone,2,t,800000.0,20.0,3194,2.0,1.0,1.0,0.0,104.0,1980.0,Kingston,South-Eastern Metropolitan,6162.0,3194.0,21.0,153.0,178.20381589629326,,,1500.0,
4642,Mentone,3,h,885000.0,20.0,3194,3.0,1.0,2.0,530.0,129.0,1980.0,Kingston,South-Eastern Metropolitan,6162.0,3194.0,21.0,153.0,178.20381589629326,,,1500.0,
4643,Middle Park,3,h,2010000.0,3.0,3206,3.0,1.0,0.0,207.0,128.0,1890.0,Port Phillip,Southern Metropolitan,2019.0,3206.0,122.0,229.41803278688525,169.8390020409914,1187.4,926.8159651912202,3734.0,2338.2864808801055
4644,Mill Park,4,h,732000.0,17.9,3082,3.0,2.0,1.0,808.0,184.0,1980.0,Whittlesea,Northern Metropolitan,10529.0,3082.0,18.0,76.66666666666667,87.76640118217557,,,,
4645,Mill Park,4,h,720000.0,17.9,3082,4.0,2.0,3.0,649.0,158.0,1985.0,Whittlesea,Northern Metropolitan,10529.0,3082.0,18.0,76.66666666666667,87.76640118217557,,,,
4646,Mill Park,3,h,556500.0,17.9,3082,3.0,1.0,2.0,526.0,113.2,1985.0,Whittlesea,Northern Metropolitan,10529.0,3082.0,18.0,76.66666666666667,87.76640118217557,,,,
4647,Moonee Ponds,3,h,1850000.0,6.2,3039,3.0,2.0,2.0,596.0,203.0,1950.0,Moonee Valley,Western Metropolitan,6232.0,3039.0,52.0,100.98076923076923,59.57381000584374,392.5,166.0070279636779,1533.3333333333333,416.33319989322655
4648,Moonee Ponds,2,h,760000.0,6.2,3039,2.0,1.0,0.0,251.0,110.0,1980.0,Moonee Valley,Western Metropolitan,6232.0,3039.0,52.0,100.98076923076923,59.57381000584374,392.5,166.0070279636779,1533.3333333333333,416.33319989322655
4649,Mooroolbark,5,h,872000.0,26.5,3138,5.0,2.0,2.0,1254.0,186.75,1980.0,Yarra Ranges,Eastern Victoria,8280.0,3138.0,14.0,110.5,114.87166752511256,,,,
4650,Mooroolbark,3,h,730000.0,26.5,3138,3.0,2.0,2.0,947.0,104.0,1978.0,Yarra Ranges,Eastern Victoria,8280.0,3138.0,14.0,110.5,114.87166752511256,,,,
4651,Mordialloc,4,t,1170000.0,21.5,3195,4.0,2.0,2.0,312.0,179.0,2004.0,Kingston,South-Eastern Metropolitan,3650.0,3195.0,71.0,143.04225352112675,84.93685665072753,649.2857142857143,252.1479157728087,2539.0,1166.2353964787726
4652,Mount Waverley,3,t,1011000.0,14.2,3149,3.0,2.0,2.0,297.0,135.0,2001.0,Monash,Eastern Metropolitan,13366.0,3149.0,77.0,119.41558441558442,161.48678866032668,450.2857142857143,360.0322736856213,1588.5,1485.604759012302
4653,Niddrie,4,h,1337000.0,10.4,3042,4.0,2.0,2.0,650.0,254.0,1955.0,Moonee Valley,Western Metropolitan,2291.0,3042.0,35.0,81.57142857142857,52.77771684108724,568.2,273.4249439974341,1800.75,676.265911704363
4654,North Melbourne,2,h,970000.0,1.8,3051,2.0,1.0,0.0,102.0,66.0,1900.0,Melbourne,Northern Metropolitan,6821.0,3051.0,338.0,112.23372781065089,78.6469883087614,753.5277777777778,414.9091112941732,3152.153846153846,2009.0371762077016
4655,Oak Park,4,h,1138000.0,11.2,3046,4.0,2.0,2.0,697.0,189.0,1960.0,Moreland,Northern Metropolitan,2651.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
4656,Oakleigh East,2,h,1114000.0,12.3,3166,2.0,1.0,1.0,703.0,90.0,1960.0,Monash,Southern Metropolitan,2547.0,3166.0,70.0,113.14285714285714,161.37231105219732,459.2857142857143,302.77093337247237,1536.1666666666667,662.1843902318044
4657,Oakleigh East,3,u,740000.0,12.3,3166,3.0,1.0,1.0,211.0,90.0,2004.0,Monash,Southern Metropolitan,2547.0,3166.0,70.0,113.14285714285714,161.37231105219732,459.2857142857143,302.77093337247237,1536.1666666666667,662.1843902318044
4658,Oakleigh South,4,h,1120000.0,15.5,3167,4.0,2.0,2.0,564.0,161.0,1975.0,Kingston,South-Eastern Metropolitan,3692.0,3167.0,23.0,107.21739130434783,201.9025319580396,,,,
4659,Ormond,1,u,280000.0,11.4,3204,1.0,1.0,1.0,821.0,33.0,1975.0,Glen Eira,Southern Metropolitan,3578.0,3204.0,80.0,114.6125,133.86659652264623,719.2222222222222,363.3458331183178,2936.0,1662.3848331037352
4660,Ormond,2,u,485000.0,11.4,3204,2.0,1.0,1.0,0.0,72.0,2012.0,Glen Eira,Southern Metropolitan,3578.0,3204.0,80.0,114.6125,133.86659652264623,719.2222222222222,363.3458331183178,2936.0,1662.3848331037352
4661,Parkdale,3,h,1315000.0,21.5,3195,3.0,2.0,2.0,627.0,197.0,1950.0,Kingston,South-Eastern Metropolitan,5087.0,3195.0,71.0,143.04225352112675,84.93685665072753,649.2857142857143,252.1479157728087,2539.0,1166.2353964787726
4662,Port Melbourne,3,u,1725000.0,3.5,3207,3.0,2.0,2.0,0.0,189.0,2000.0,Port Phillip,Southern Metropolitan,8648.0,3207.0,257.0,200.2101167315175,156.28435439448808,1480.7906976744187,1256.4892616625543,4743.964285714285,3483.9733221981423
4663,Port Melbourne,2,u,665000.0,3.5,3207,2.0,2.0,1.0,1472.0,81.0,2010.0,Port Phillip,Southern Metropolitan,8648.0,3207.0,257.0,200.2101167315175,156.28435439448808,1480.7906976744187,1256.4892616625543,4743.964285714285,3483.9733221981423
4664,Prahran,3,h,1400000.0,4.6,3181,3.0,2.0,0.0,145.0,138.0,1880.0,Stonnington,Southern Metropolitan,7717.0,3181.0,460.0,148.1695652173913,134.31928577609753,868.1481481481482,486.6880139483961,3304.3823529411766,1736.1214175998298
4665,Preston,5,h,1400000.0,8.4,3072,5.0,2.0,2.0,558.0,217.0,1925.0,Darebin,Northern Metropolitan,14577.0,3072.0,141.0,94.15602836879432,138.51004521013445,525.4285714285714,246.09405867327578,1449.2,611.3212739632083
4666,Preston,3,h,881000.0,8.4,3072,3.0,1.0,2.0,470.0,115.0,1930.0,Darebin,Northern Metropolitan,14577.0,3072.0,141.0,94.15602836879432,138.51004521013445,525.4285714285714,246.09405867327578,1449.2,611.3212739632083
4667,Preston,3,h,945000.0,8.4,3072,3.0,1.0,2.0,349.0,120.0,1940.0,Darebin,Northern Metropolitan,14577.0,3072.0,141.0,94.15602836879432,138.51004521013445,525.4285714285714,246.09405867327578,1449.2,611.3212739632083
4668,Preston,3,h,1210000.0,8.4,3072,3.0,2.0,2.0,515.0,126.0,1920.0,Darebin,Northern Metropolitan,14577.0,3072.0,141.0,94.15602836879432,138.51004521013445,525.4285714285714,246.09405867327578,1449.2,611.3212739632083
4669,Preston,3,h,725000.0,8.4,3072,3.0,1.0,2.0,590.0,94.0,1950.0,Darebin,Northern Metropolitan,14577.0,3072.0,141.0,94.15602836879432,138.51004521013445,525.4285714285714,246.09405867327578,1449.2,611.3212739632083
4670,Preston,3,h,972500.0,8.4,3072,3.0,1.0,1.0,448.0,103.0,1930.0,Darebin,Northern Metropolitan,14577.0,3072.0,141.0,94.15602836879432,138.51004521013445,525.4285714285714,246.09405867327578,1449.2,611.3212739632083
4671,Preston,3,h,955000.0,8.4,3072,3.0,1.0,1.0,263.0,123.0,2000.0,Darebin,Northern Metropolitan,14577.0,3072.0,141.0,94.15602836879432,138.51004521013445,525.4285714285714,246.09405867327578,1449.2,611.3212739632083
4672,Princes Hill,3,h,1900000.0,3.5,3054,3.0,1.0,0.0,204.0,194.0,1910.0,Yarra,Northern Metropolitan,1008.0,3054.0,138.0,121.39855072463769,108.91760361597346,642.5,675.3403092762444,1690.888888888889,874.7154457942944
4673,Reservoir,2,t,521000.0,12.0,3073,2.0,1.0,1.0,0.0,94.0,2009.0,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
4674,Reservoir,3,h,857700.0,12.0,3073,3.0,1.0,1.0,325.0,116.0,1930.0,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
4675,Reservoir,3,t,642500.0,12.0,3073,3.0,2.0,2.0,160.0,140.0,2010.0,Darebin,Northern Metropolitan,21650.0,3073.0,68.0,273.9264705882353,1522.9407561528903,399.8888888888889,236.69624228346152,1459.625,960.1054908557854
4676,Richmond,2,u,575000.0,2.4,3121,2.0,1.0,1.0,407.0,66.0,1960.0,Yarra,Northern Metropolitan,14949.0,3121.0,628.0,162.26273885350318,129.348210526201,1089.0681818181818,804.7796699326382,3771.90625,2556.9576026104965
4677,Ringwood East,4,h,910000.0,21.3,3135,4.0,1.0,2.0,669.0,179.0,1965.0,Maroondah,Eastern Metropolitan,4407.0,3135.0,17.0,104.11764705882354,72.4136402490418,,,,
4678,Ringwood East,4,h,1200000.0,21.3,3135,4.0,1.0,1.0,833.0,151.0,1960.0,Maroondah,Eastern Metropolitan,4407.0,3135.0,17.0,104.11764705882354,72.4136402490418,,,,
4679,Roxburgh Park,3,h,425000.0,20.6,3064,3.0,2.0,2.0,255.0,141.0,1996.0,Hume,Northern Metropolitan,5833.0,3064.0,42.0,71.4047619047619,62.57407689069346,185.0,7.0710678118654755,,
4680,Sandringham,4,t,2300000.0,15.2,3191,4.0,2.0,2.0,604.0,166.0,1940.0,Bayside,Southern Metropolitan,4497.0,3191.0,50.0,195.72,159.8106072952657,1118.7,594.0957741718829,4375.857142857143,2045.977226052091
4681,Sandringham,3,h,1710000.0,15.2,3191,3.0,2.0,0.0,398.0,150.0,1920.0,Bayside,Southern Metropolitan,4497.0,3191.0,50.0,195.72,159.8106072952657,1118.7,594.0957741718829,4375.857142857143,2045.977226052091
4682,Sandringham,4,t,2221000.0,15.2,3191,4.0,2.0,2.0,381.0,235.0,2000.0,Bayside,Southern Metropolitan,4497.0,3191.0,50.0,195.72,159.8106072952657,1118.7,594.0957741718829,4375.857142857143,2045.977226052091
4683,Seabrook,3,h,515000.0,15.5,3028,3.0,1.0,2.0,531.0,98.0,1985.0,Hobsons Bay,Western Metropolitan,1793.0,3028.0,38.0,107.57894736842105,163.5472708885056,430.0,323.5737937472687,870.0,169.7056274847714
4684,Seaford,3,h,540000.0,35.4,3198,3.0,1.0,2.0,648.0,96.0,1960.0,Frankston,South-Eastern Metropolitan,8077.0,3198.0,39.0,110.0,60.12705845037438,638.4444444444445,312.7775212156043,2379.3,1255.4708766921763
4685,Seaholme,3,h,1360000.0,11.0,3018,3.0,2.0,6.0,663.0,127.8,1970.0,Hobsons Bay,Western Metropolitan,852.0,3018.0,37.0,85.62162162162163,51.60014607610211,732.5,293.4493141924172,1550.5,777.1103525240158
4686,Seddon,3,h,1180000.0,5.1,3011,3.0,1.0,0.0,198.0,124.0,1910.0,Maribyrnong,Western Metropolitan,2417.0,3011.0,198.0,95.6010101010101,82.91845054388608,441.9166666666667,186.02312073845923,1624.611111111111,738.7727612807997
4687,South Kingsville,3,h,790000.0,6.2,3015,3.0,2.0,2.0,334.0,129.0,2003.0,Hobsons Bay,Western Metropolitan,984.0,3015.0,65.0,132.04615384615386,93.96731991250184,706.125,421.5330651324994,2002.3333333333333,284.5598941054999
4688,South Melbourne,2,u,530000.0,1.9,3205,2.0,1.0,1.0,1646.0,52.0,2012.0,Port Phillip,Southern Metropolitan,5943.0,3205.0,300.0,214.84666666666666,244.0301734911811,1226.0243902439024,808.6941785311949,4125.225806451613,2231.4000046260558
4689,South Morang,4,h,915000.0,20.5,3752,4.0,3.0,2.0,624.0,410.0,2005.0,Whittlesea,Northern Metropolitan,7969.0,3752.0,11.0,63.90909090909091,68.22236370202157,,,,
4690,South Morang,3,h,644000.0,20.5,3752,3.0,2.0,4.0,492.0,160.0,2007.0,Whittlesea,Northern Metropolitan,7969.0,3752.0,11.0,63.90909090909091,68.22236370202157,,,,
4691,South Morang,5,h,905000.0,20.5,3752,5.0,5.0,3.0,700.0,270.0,2010.0,Whittlesea,Northern Metropolitan,7969.0,3752.0,11.0,63.90909090909091,68.22236370202157,,,,
4692,South Yarra,2,u,800000.0,2.7,3141,2.0,2.0,1.0,0.0,73.0,2014.0,Stonnington,Southern Metropolitan,14887.0,3141.0,881.0,157.91259931895573,238.634458644263,1040.4036697247707,1004.7943415820456,3417.811111111111,1958.286782170444
4693,South Yarra,2,h,2210000.0,2.7,3141,2.0,2.0,1.0,187.0,133.0,1890.0,Melbourne,Southern Metropolitan,14887.0,3141.0,881.0,157.91259931895573,238.634458644263,1040.4036697247707,1004.7943415820456,3417.811111111111,1958.286782170444
4694,South Yarra,3,h,1400000.0,2.7,3141,3.0,1.0,1.0,136.0,132.0,1993.0,Stonnington,Southern Metropolitan,14887.0,3141.0,881.0,157.91259931895573,238.634458644263,1040.4036697247707,1004.7943415820456,3417.811111111111,1958.286782170444
4695,South Yarra,2,u,535000.0,2.7,3141,0.0,1.0,1.0,0.0,63.0,1970.0,Stonnington,Southern Metropolitan,14887.0,3141.0,881.0,157.91259931895573,238.634458644263,1040.4036697247707,1004.7943415820456,3417.811111111111,1958.286782170444
4696,Southbank,1,u,422000.0,0.7,3006,1.0,1.0,1.0,63.0,51.0,2010.0,Melbourne,Southern Metropolitan,8400.0,3006.0,1268.0,188.85173501577287,196.91968908976537,1239.8272727272727,613.3614235885906,4358.556701030928,2194.618379739176
4697,Strathmore,2,h,790000.0,8.2,3041,2.0,2.0,1.0,213.0,120.0,1990.0,Moonee Valley,Western Metropolitan,3284.0,3041.0,8.0,106.125,72.85099763999706,350.0,,1500.0,
4698,Sunbury,3,h,410000.0,31.7,3429,3.0,2.0,2.0,600.0,140.0,1980.0,Hume,Western Metropolitan,14092.0,3429.0,24.0,131.29166666666666,152.32016600245183,,,,
4699,Surrey Hills,2,u,740000.0,10.2,3127,2.0,1.0,2.0,193.0,80.0,1970.0,Whitehorse,Southern Metropolitan,5457.0,3127.0,68.0,86.41176470588235,56.123593701523255,444.5,77.07463914933368,1699.0,
4700,Taylors Hill,3,h,680000.0,18.0,3037,3.0,2.0,2.0,666.0,231.0,2005.0,Melton,Western Metropolitan,4242.0,3037.0,16.0,66.4375,35.08460013548204,426.6666666666667,342.0589617790087,1554.3333333333333,1257.485718938125
4701,Templestowe,3,h,1350000.0,15.5,3106,3.0,2.0,2.0,809.0,188.0,1975.0,Manningham,Eastern Metropolitan,6202.0,3106.0,23.0,127.21739130434783,180.1733903574148,,,,
4702,Templestowe Lower,4,t,1010000.0,12.4,3107,4.0,3.0,2.0,332.0,198.0,2013.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
4703,Thomastown,3,h,740000.0,15.3,3074,3.0,2.0,2.0,545.0,152.0,1983.0,Whittlesea,Northern Metropolitan,7955.0,3074.0,12.0,82.5,63.200258917766526,,,,
4704,Thornbury,2,u,493000.0,7.0,3071,2.0,1.0,1.0,0.0,65.0,1970.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
4705,Thornbury,4,h,1626000.0,7.0,3071,4.0,1.0,2.0,495.0,120.0,1925.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
4706,Toorak,1,u,550000.0,4.1,3142,1.0,1.0,1.0,0.0,64.0,1965.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
4707,Toorak,2,u,682000.0,4.1,3142,2.0,1.0,1.0,713.0,60.0,1975.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
4708,Vermont,4,t,975000.0,17.2,3133,4.0,2.0,2.0,0.0,207.0,2008.0,Whitehorse,Eastern Metropolitan,4181.0,3133.0,44.0,76.18181818181819,44.818119636817954,660.0,452.54833995939043,3980.0,
4709,Vermont,3,t,820000.0,17.2,3133,3.0,2.0,2.0,277.0,125.0,2016.0,Whitehorse,Eastern Metropolitan,4181.0,3133.0,44.0,76.18181818181819,44.818119636817954,660.0,452.54833995939043,3980.0,
4710,Watsonia North,3,h,655000.0,14.5,3087,3.0,2.0,1.0,253.0,116.0,2005.0,Banyule,Northern Metropolitan,1442.0,3087.0,3.0,77.0,18.083141320025124,,,,
4711,Werribee,3,h,472000.0,14.7,3030,3.0,1.0,0.0,700.0,151.0,1950.0,Wyndham,Western Metropolitan,16166.0,3030.0,258.0,115.74806201550388,105.64389607701321,590.0,568.812447121193,2224.6,2092.403532509239
4712,Werribee,3,h,467000.0,14.7,3030,3.0,2.0,1.0,268.0,137.0,2008.0,Wyndham,Western Metropolitan,16166.0,3030.0,258.0,115.74806201550388,105.64389607701321,590.0,568.812447121193,2224.6,2092.403532509239
4713,Werribee,3,h,390000.0,14.7,3030,3.0,1.0,2.0,530.0,109.0,1987.0,Wyndham,Western Metropolitan,16166.0,3030.0,258.0,115.74806201550388,105.64389607701321,590.0,568.812447121193,2224.6,2092.403532509239
4714,West Footscray,3,h,1155000.0,6.4,3012,3.0,2.0,1.0,342.0,123.0,1920.0,Maribyrnong,Western Metropolitan,5058.0,3012.0,76.0,112.63157894736842,84.29469609337045,518.0,349.9460275845722,2335.0,1503.6040037190644
4715,West Footscray,3,h,1100000.0,6.4,3012,3.0,2.0,3.0,380.0,106.4,1945.0,Maribyrnong,Western Metropolitan,5058.0,3012.0,76.0,112.63157894736842,84.29469609337045,518.0,349.9460275845722,2335.0,1503.6040037190644
4716,Westmeadows,3,h,540000.0,16.5,3049,3.0,1.0,2.0,532.0,122.0,1975.0,Hume,Northern Metropolitan,2474.0,3049.0,21.0,92.28571428571429,74.1283635709995,400.0,,,
4717,Wheelers Hill,4,h,1171000.0,16.7,3150,4.0,2.0,3.0,800.0,163.0,1968.0,Monash,South-Eastern Metropolitan,7392.0,3150.0,189.0,124.02645502645503,100.77251788180476,526.35,302.3938308685685,1901.611111111111,1068.8988913219441
4718,Williamstown,4,h,1900000.0,6.8,3016,4.0,2.0,1.0,448.0,311.0,1998.0,Hobsons Bay,Western Metropolitan,6380.0,3016.0,74.0,191.09459459459458,128.55691867902073,612.25,74.83481809959854,2119.75,155.17812345817305
4719,Yallambie,5,h,1670000.0,12.7,3085,5.0,3.0,2.0,617.0,315.0,2012.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
4720,Yarraville,2,h,950000.0,6.3,3013,2.0,1.0,0.0,150.0,79.0,1900.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
4721,Abbotsford,2,u,480000.0,3.0,3067,2.0,1.0,1.0,601.0,64.0,1970.0,Yarra,Northern Metropolitan,4019.0,3067.0,258.0,130.62403100775194,115.26748676824155,605.1521739130435,578.5569775990109,2187.032258064516,2142.6740222421604
4722,Airport West,3,t,730000.0,10.4,3042,3.0,1.0,2.0,242.0,124.0,2010.0,Moonee Valley,Western Metropolitan,3464.0,3042.0,35.0,81.57142857142857,52.77771684108724,568.2,273.4249439974341,1800.75,676.265911704363
4723,Albion,4,h,820000.0,10.5,3020,4.0,2.0,1.0,604.0,127.0,1950.0,Brimbank,Western Metropolitan,2185.0,3020.0,45.0,69.55555555555556,56.103619861967566,160.0,,600.0,
4724,Altona,3,u,670000.0,11.0,3018,3.0,2.0,1.0,284.0,88.0,1988.0,Hobsons Bay,Western Metropolitan,5301.0,3018.0,37.0,85.62162162162163,51.60014607610211,732.5,293.4493141924172,1550.5,777.1103525240158
4725,Altona,3,t,765000.0,11.0,3018,3.0,2.0,2.0,200.0,139.0,2007.0,Hobsons Bay,Western Metropolitan,5301.0,3018.0,37.0,85.62162162162163,51.60014607610211,732.5,293.4493141924172,1550.5,777.1103525240158
4726,Armadale,4,h,3200000.0,6.3,3143,4.0,4.0,2.0,847.0,285.0,1935.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
4727,Ascot Vale,4,h,1750000.0,4.3,3032,4.0,2.0,1.0,360.0,249.0,1910.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
4728,Ashwood,4,h,1680000.0,10.2,3147,4.0,3.0,3.0,726.0,194.0,1958.0,Monash,Southern Metropolitan,2894.0,3147.0,29.0,82.75862068965517,55.461476444989536,520.0,549.5452665613634,,
4729,Ashwood,3,h,860000.0,10.2,3147,3.0,2.0,2.0,280.0,115.0,1990.0,Monash,Southern Metropolitan,2894.0,3147.0,29.0,82.75862068965517,55.461476444989536,520.0,549.5452665613634,,
4730,Avondale Heights,3,h,750000.0,9.5,3034,3.0,1.0,1.0,585.0,30.0,1965.0,Moonee Valley,Western Metropolitan,4502.0,3034.0,4.0,127.25,182.09040794799344,,,,
4731,Balwyn,3,h,2380000.0,7.9,3103,3.0,2.0,2.0,752.0,278.0,1938.0,Boroondara,Southern Metropolitan,5682.0,3103.0,57.0,105.26315789473684,84.17106864589805,606.75,332.5591426097519,2111.25,1319.0555649150392
